name,lang,id,n,size(B),cpu-time(s),mem(KB),status,make-time(s),elapsed-time(s),threefour(s),onetwo(s),cpu-time-mean(s),cpu-time-variance,cpu-time-sample
regexredux,go,1,5000000,749,61.783,304828416,0,5.85,25.842,0.000,0.000,0.000,0.000,1
regexredux,go,1,5000000,749,63.061,305156096,0,5.85,25.937,0.000,0.000,0.000,0.000,1
regexredux,go,1,5000000,749,61.642,326881280,0,5.85,25.951,0.000,0.000,0.000,0.000,1
regexredux,go,1,5000000,749,61.529,301662208,0,5.85,25.793,0.000,0.000,0.000,0.000,1
regexredux,go,1,5000000,749,63.705,341291008,0,5.85,26.479,0.000,0.000,0.000,0.000,1
regexredux,go,1,5000000,749,62.272,304848896,0,5.85,26.013,0.000,0.000,0.000,0.000,1
regexredux,go,1,5000000,749,63.187,304242688,0,5.85,26.456,0.000,0.000,0.000,0.000,1
regexredux,go,1,5000000,749,62.101,305401856,0,5.85,25.811,0.000,0.000,0.000,0.000,1
regexredux,go,1,5000000,749,61.455,341073920,0,5.85,25.845,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,50000,622,0.381,57495552,0,12.16,2.119,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.838,846229504,0,12.16,2.361,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.347,794865664,0,12.16,1.937,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.480,793948160,0,12.16,1.906,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.494,788328448,0,12.16,1.949,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.544,787382272,0,12.16,1.967,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.293,787304448,0,12.16,1.884,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.263,785797120,0,12.16,1.937,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.408,794992640,0,12.16,1.964,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.473,787021824,0,12.16,1.903,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.101,787320832,0,12.16,1.828,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.070,787111936,0,12.16,1.808,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,6,5000000,622,5.243,794439680,0,12.16,1.881,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,50000,935,0.267,31182848,0,101.59,0.481,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.254,379600896,0,101.59,8.174,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.048,357933056,0,101.59,7.514,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.159,328007680,0,101.59,7.510,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.045,329220096,0,101.59,7.497,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.061,344076288,0,101.59,7.503,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.039,329433088,0,101.59,7.494,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.144,366215168,0,101.59,7.514,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.088,368590848,0,101.59,7.474,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.063,328241152,0,101.59,7.487,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.068,345227264,0,101.59,7.475,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.137,328716288,0,101.59,7.585,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,3,5000000,935,21.128,366157824,0,101.59,7.513,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,50000,498,0.103,15065088,0,21.16,0.990,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.714,443318272,0,21.16,3.984,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.517,417992704,0,21.16,3.618,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.522,419020800,0,21.16,3.632,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.504,391991296,0,21.16,3.607,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.508,418664448,0,21.16,3.613,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.490,391544832,0,21.16,3.586,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.520,418750464,0,21.16,3.620,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.502,392355840,0,21.16,3.588,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.530,418754560,0,21.16,3.636,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.505,392359936,0,21.16,3.606,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.528,417886208,0,21.16,3.622,0.000,0.000,0.000,0.000,1
regexredux,chapel,2,5000000,498,4.487,391442432,0,21.16,3.584,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,63.085,394792960,0,5.60,26.217,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,63.892,368320512,0,5.60,26.062,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,64.637,382619648,0,5.60,26.483,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,61.787,357482496,0,5.60,25.512,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,61.705,348196864,0,5.60,25.555,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,62.047,379396096,0,5.60,25.611,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,61.405,343072768,0,5.60,25.407,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,60.639,336584704,0,5.60,25.149,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,64.410,364130304,0,5.60,26.107,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,62.732,347488256,0,5.60,25.977,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,62.011,369995776,0,5.60,26.032,0.000,0.000,0.000,0.000,1
regexredux,go,3,5000000,836,63.219,376115200,0,5.60,26.092,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,50000,437,0.409,58806272,0,11.89,2.116,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.120,930578432,0,11.89,5.147,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.024,879550464,0,11.89,4.828,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.046,879542272,0,11.89,4.851,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.027,879677440,0,11.89,4.829,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.009,879296512,0,11.89,4.814,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.035,879566848,0,11.89,4.837,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.026,879300608,0,11.89,4.830,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.010,879476736,0,11.89,4.812,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.023,879292416,0,11.89,4.826,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.025,879460352,0,11.89,4.828,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.016,879337472,0,11.89,4.816,0.000,0.000,0.000,0.000,1
regexredux,fsharpcore,2,5000000,437,5.033,879546368,0,11.89,4.838,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,50000,746,0.253,26509312,0,102.10,0.407,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,21.183,467013632,0,102.10,8.100,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,21.000,469889024,0,102.10,7.570,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,20.976,439947264,0,102.10,7.576,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,21.032,456478720,0,102.10,7.564,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,21.019,419782656,0,102.10,7.572,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,20.961,466575360,0,102.10,7.570,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,20.964,439906304,0,102.10,7.569,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,21.001,440147968,0,102.10,7.584,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,21.039,449847296,0,102.10,7.646,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,20.999,419860480,0,102.10,7.596,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,21.058,449843200,0,102.10,7.607,0.000,0.000,0.000,0.000,1
regexredux,graalvmaot,6,5000000,746,20.980,479318016,0,102.10,7.573,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.618,261046272,0,10.93,1.913,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.576,210190336,0,10.93,1.340,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.585,210190336,0,10.93,1.347,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.574,210190336,0,10.93,1.338,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.579,210018304,0,10.93,1.342,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.578,210063360,0,10.93,1.346,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.587,210100224,0,10.93,1.349,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.572,210186240,0,10.93,1.337,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.585,210210816,0,10.93,1.350,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.579,209891328,0,10.93,1.341,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.579,210186240,0,10.93,1.341,0.000,0.000,0.000,0.000,1
regexredux,rust,5,5000000,777,1.582,210022400,0,10.93,1.347,0.000,0.000,0.000,0.000,1
regexredux,javaxint,1,5000000,875,997.323,568860672,0,3.10,561.817,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.477,210989056,0,11.90,1.682,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.429,160018432,0,11.90,1.192,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.433,159657984,0,11.90,1.189,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.431,159932416,0,11.90,1.186,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.428,160034816,0,11.90,1.185,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.430,160083968,0,11.90,1.186,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.428,159756288,0,11.90,1.183,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.428,159813632,0,11.90,1.183,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.429,159981568,0,11.90,1.192,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.428,159838208,0,11.90,1.184,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.427,160153600,0,11.90,1.182,0.000,0.000,0.000,0.000,1
regexredux,rust,6,5000000,994,1.426,159981568,0,11.90,1.182,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,50000,503,0.095,15056896,0,22.24,0.917,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.165,468832256,0,22.24,3.747,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.080,392503296,0,22.24,3.184,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.076,392237056,0,22.24,3.174,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.074,417865728,0,22.24,3.176,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.077,417873920,0,22.24,3.180,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.141,392298496,0,22.24,3.234,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.094,417890304,0,22.24,3.204,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.074,392372224,0,22.24,3.173,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.213,418619392,0,22.24,3.319,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.070,392318976,0,22.24,3.174,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.064,391135232,0,22.24,3.180,0.000,0.000,0.000,0.000,1
regexredux,chapel,3,5000000,503,4.088,418721792,0,22.24,3.184,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.577,510566400,0,5.47,10.958,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,17.193,459730944,0,5.47,9.213,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.632,459599872,0,5.47,9.006,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.507,459542528,0,5.47,9.046,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.429,459624448,0,5.47,8.962,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.599,459448320,0,5.47,9.071,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.534,459538432,0,5.47,9.029,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.528,459567104,0,5.47,9.006,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.458,459436032,0,5.47,8.975,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.717,459673600,0,5.47,9.051,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.504,459689984,0,5.47,9.047,0.000,0.000,0.000,0.000,1
regexredux,python3,1,5000000,515,16.615,459632640,0,5.47,9.048,0.000,0.000,0.000,0.000,1
revcomp,racket,1,250000,560,0.461,127397888,0,0.00,1.775,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,46.748,4218064896,0,0.00,52.065,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,43.718,2151268352,0,0.00,43.782,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,43.397,2151186432,0,0.00,43.460,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,44.163,2151276544,0,0.00,44.232,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,42.645,2151378944,0,0.00,42.702,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,43.377,2151522304,0,0.00,43.442,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,42.445,2151362560,0,0.00,42.511,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,42.744,2151424000,0,0.00,42.805,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,43.340,2151768064,0,0.00,43.404,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,42.703,2151534592,0,0.00,42.767,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,43.562,2151174144,0,0.00,43.621,0.000,0.000,0.000,0.000,1
revcomp,racket,1,100000001,560,43.314,2151256064,0,0.00,43.375,0.000,0.000,0.000,0.000,1
revcomp,vw,1,100000001,929,0.000,0,-10,431.33,466.065,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.043,22724608,0,98.17,0.530,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,100000001,1728,0.000,0,-10,98.17,12.619,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.028,17719296,0,98.17,0.025,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.028,17952768,0,98.17,0.025,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.030,17608704,0,98.17,0.027,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.032,17657856,0,98.17,0.028,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.029,17952768,0,98.17,0.026,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.029,17928192,0,98.17,0.026,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.029,17924096,0,98.17,0.027,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.028,17682432,0,98.17,0.025,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.029,17682432,0,98.17,0.026,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.029,17952768,0,98.17,0.026,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,3,250000,1728,0.030,17682432,0,98.17,0.027,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,8.902,3209203712,0,1.65,14.480,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.968,1143779328,0,1.65,4.845,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.963,1143369728,0,1.65,4.843,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,5.213,1143668736,0,1.65,5.091,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.957,1143742464,0,1.65,4.839,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.971,1143734272,0,1.65,4.849,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.983,1143627776,0,1.65,4.866,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.939,1143500800,0,1.65,4.818,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.934,1143541760,0,1.65,4.814,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.958,1143947264,0,1.65,4.842,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.967,1143635968,0,1.65,4.851,0.000,0.000,0.000,0.000,1
revcomp,java,5,100000001,1115,4.938,1143660544,0,1.65,4.819,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,250000,1130,0.030,14049280,0,24.13,0.142,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,5.209,2608918528,0,24.13,15.524,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.444,637956096,0,24.13,3.478,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.472,637853696,0,24.13,3.497,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.424,638279680,0,24.13,3.451,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.433,544964608,0,24.13,3.484,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.431,638238720,0,24.13,3.455,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.430,637947904,0,24.13,3.454,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.342,637997056,0,24.13,3.366,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.413,638226432,0,24.13,3.444,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.441,638197760,0,24.13,3.471,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.371,638054400,0,24.13,3.397,0.000,0.000,0.000,0.000,1
revcomp,csharpaot,1,100000001,1130,3.382,638328832,0,24.13,3.413,0.000,0.000,0.000,0.000,1
revcomp,icx,7,250000,1899,0.014,10522624,0,5.28,0.078,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,2.964,2579484672,0,5.28,12.812,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.621,514510848,0,5.28,0.459,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.685,514715648,0,5.28,0.474,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.634,514543616,0,5.28,0.462,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.628,514600960,0,5.28,0.456,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.624,514543616,0,5.28,0.456,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.619,514732032,0,5.28,0.453,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.670,514830336,0,5.28,0.477,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.665,514785280,0,5.28,0.470,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.633,514813952,0,5.28,0.458,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.653,514686976,0,5.28,0.461,0.000,0.000,0.000,0.000,1
revcomp,icx,7,100000001,1899,0.647,514650112,0,5.28,0.459,0.000,0.000,0.000,0.000,1
revcomp,clang,2,250000,757,0.016,10543104,0,5.17,0.090,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,3.005,3087056896,0,5.17,10.540,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.691,1021890560,0,5.17,1.165,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.697,1021841408,0,5.17,1.169,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.690,1021636608,0,5.17,1.165,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.699,1021452288,0,5.17,1.172,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.697,1021730816,0,5.17,1.172,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.699,1021542400,0,5.17,1.174,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.695,1021775872,0,5.17,1.169,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.699,1021894656,0,5.17,1.172,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.699,1021890560,0,5.17,1.174,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.696,1021771776,0,5.17,1.170,0.000,0.000,0.000,0.000,1
revcomp,clang,2,100000001,757,1.697,1021890560,0,5.17,1.171,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,42.863,4266909696,0,0.00,46.071,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,41.207,2724548608,0,0.00,41.227,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,41.012,2724548608,0,0.00,41.034,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,41.130,2724446208,0,0.00,41.153,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,41.191,2724556800,0,0.00,41.214,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,40.840,2724659200,0,0.00,40.864,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,40.480,2724556800,0,0.00,40.507,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,40.644,2724556800,0,0.00,40.667,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,40.875,2724806656,0,0.00,40.898,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,41.587,2724552704,0,0.00,41.613,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,41.283,2724552704,0,0.00,41.308,0.000,0.000,0.000,0.000,1
revcomp,lua,2,100000001,560,40.878,2724552704,0,0.00,40.900,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,2.567,2578870272,0,10.01,12.116,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.859,512987136,0,10.01,0.562,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.843,513019904,0,10.01,0.546,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.846,513236992,0,10.01,0.548,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.847,512983040,0,10.01,0.547,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.854,513167360,0,10.01,0.550,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.856,513212416,0,10.01,0.552,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.854,513048576,0,10.01,0.550,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.851,512905216,0,10.01,0.550,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.851,513011712,0,10.01,0.554,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.845,513089536,0,10.01,0.541,0.000,0.000,0.000,0.000,1
revcomp,rust,1,100000001,2762,0.849,513044480,0,10.01,0.546,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,13.484,3379568640,0,5.32,18.677,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.053,1837285376,0,5.32,10.091,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.240,1837293568,0,5.32,10.290,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.358,1837223936,0,5.32,10.406,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.209,1837244416,0,5.32,10.262,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.228,1837105152,0,5.32,10.271,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.207,1837301760,0,5.32,10.245,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.171,1837260800,0,5.32,10.214,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.149,1837162496,0,5.32,10.197,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.175,1837264896,0,5.32,10.221,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.142,1837092864,0,5.32,10.180,0.000,0.000,0.000,0.000,1
revcomp,python3,2,100000001,440,10.112,1837281280,0,5.32,10.164,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,6,250000,760,0.042,22552576,0,96.54,0.388,0.000,0.000,0.000,0.000,1
revcomp,graalvmaot,6,100000001,760,5.860,4115243008,0,96.54,13.148,0.000,0.000,0.000,0.000,1
